sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:49:13.723000,2025-12-11 15:48:59.287000,50,133834,45,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CROISSANT DE BERRIES,,Alimentos,PRODUCTOS DE TEMPORADA,"., CROISSANT DE BERRIES",False,1.0,87.0,87.0,16.5633,16.5633,45.7417,0.0,176.85,12.0,8.15,197.0,75.0,12.0,0.0,87.0,,,,,,,,,PTCRB
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 15:49:13.723000,2025-12-11 15:49:05.160000,50,133834,45,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,MUFFIN PLATANO VEGANO,,Alimentos,PAN DULCE,"., MUFFIN PLATANO VEGANO",False,1.0,65.0,65.0,0.7902,0.7902,55.0828,0.0,176.85,12.0,8.15,197.0,60.1852,0.0,4.8148,65.0,,,,,,,,,PD021
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:07:21.527000,2025-12-11 16:05:41.853000,50,133835,46,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"., CLUB SANDWICH",False,1.0,215.0,215.0,58.2649,58.2649,51.6471,0.0,228.45,36.55,0.0,265.0,185.3448,29.6552,0.0,215.0,,,,,,,,,CO011
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:07:21.527000,2025-12-11 16:05:49.240000,50,133835,46,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,LIMONADA,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., LIMONADA, +MINERAL",False,1.0,45.0,50.0,1.517,1.517,51.4838,0.0,228.45,36.55,0.0,265.0,43.1034,6.8966,0.0,50.0,,,,,,,,,MA019
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:07:21.527000,2025-12-11 16:05:50.087000,50,133835,46,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,LIMONADA,'+MINERAL,Alimentos,JUGOS Y BEBIDAS FRIAS,'+MINERAL,True,1.0,5.0,0.0,0.0,0.0,0.0,0.0,228.45,36.55,0.0,265.0,4.3103,0.6897,0.0,5.0,,,,,,,,,MA021
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:14:09.450000,2025-12-11 16:12:33.540000,50,133836,47,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CONCHA CHOCOLATE,,Alimentos,PAN DULCE,"., CONCHA CHOCOLATE",False,1.0,26.0,26.0,2.1236,2.1236,7.32,0.0,142.35,11.72,1.93,156.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD020
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:14:09.450000,2025-12-11 16:12:59.973000,50,133836,47,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,142.35,11.72,1.93,156.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:14:09.450000,2025-12-11 16:13:06.223000,50,133836,47,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CHAI EN LAS ROCAS,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., CHAI EN LAS ROCAS, LECHE DESLACTOSADA LIGHT",False,1.0,85.0,85.0,6.642,6.642,10.482,0.0,142.35,11.72,1.93,156.0,73.2759,11.7241,0.0,85.0,,,,,,,,,JBF030
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:14:09.450000,2025-12-11 16:13:14.240000,50,133836,47,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CHAI EN LAS ROCAS,LECHE DESLACTOSADA LIGHT,Alimentos,MOD BEBIDAS,LECHE DESLACTOSADA LIGHT,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.35,11.72,1.93,156.0,0.0,0.0,0.0,0.0,,,,,,,,,MB006
Panem - Plaza Nativa,2025-12-11,jueves,2025-12-11 16:21:46.357000,2025-12-11 16:19:47.570000,50,133837,48,Para llevar,'-,,1,Paseo Tec,PDV1,PDV1,Venta,CAFE REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE REFILL, REGULAR",False,1.0,55.0,55.0,1.569,1.569,2.368,0.0,388.51,48.83,6.66,444.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC001
