sucursal,operating_date,day_name,closing_time,captured_time,week_number,pdv_txn_id,order_id,order_type,order_subtype,table_number,party_size,server,terminal,capture_terminal,action,item,modifier,group_type,group,description,is_modifier,quantity,unit_price,unit_price_with_mods,cost_actual,cost_with_mods,cost_ideal,discount,subtotal_ticket,iva_ticket,ieps_ticket,total_ticket,subtotal_item,iva_item,ieps_item,total_item,subtotal_cortesia_cancel,iva_cortesia_cancel,ieps_cortesia_cancel,total_cortesia_cancel,subtotal_anulacion,iva_anulacion,ieps_anulacion,total_anulacion,clave_platillo
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:18:55.530000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,CLUB SANDWICH,,Alimentos,COMIDAS,"., CLUB SANDWICH",False,1.0,215.0,215.0,36.9757,36.9757,51.6471,0.0,635.5172,94.4828,0.0,730.0,185.3448,29.6552,0.0,215.0,,,,,,,,,CO011
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:20:08.857000,2026-01-08 16:19:25.110000,2,175406,66,Restaurant,'-,22,1,Zambrano,SERVER1,SERVER1,Venta,ENSALADA CESAR,,Alimentos,COMIDAS,"., ENSALADA CESAR",False,1.0,190.0,190.0,40.6174,40.6174,44.533,0.0,635.5172,94.4828,0.0,730.0,163.7931,26.2069,0.0,190.0,,,,,,,,,CO007
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:21:02.997000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,MINI PIZZA DEL DIA,,Alimentos,PIZZA,"., MINI PIZZA DEL DIA, VEGGIE",False,1.0,115.0,115.0,0.0,0.0,0.0,0.0,299.6935,15.8621,12.4444,328.0,99.1379,15.8621,0.0,115.0,,,,,,,,,PI007
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:21:03.980000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,MINI PIZZA DEL DIA,VEGGIE,Alimentos,MOD ALIMENTOS,VEGGIE,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,299.6935,15.8621,12.4444,328.0,0.0,0.0,0.0,0.0,,,,,,,,,MOD041
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:21:44.633000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,299.6935,15.8621,12.4444,328.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:21:48.853000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,TARTALETA DE LIMÓN,,Alimentos,REPOSTERIA,"., TARTALETA DE LIMÓN",False,1.0,90.0,90.0,0.0,0.0,28.5495,0.0,299.6935,15.8621,12.4444,328.0,83.3333,0.0,6.6667,90.0,,,,,,,,,RE010
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:21:53.947000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,299.6935,15.8621,12.4444,328.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:22:32.773000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,AGUA NATURA ST,,Alimentos,JUGOS Y BEBIDAS FRIAS,"., AGUA NATURA ST",False,1.0,45.0,45.0,13.0,13.0,11.0,0.0,299.6935,15.8621,12.4444,328.0,45.0,0.0,0.0,45.0,,,,,,,,,JBF014
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:23:44.677000,2026-01-08 16:22:43.867000,2,175407,67,Restaurant,'-,14,1,Zambrano,SERVER1,SERVER1,Venta,CONCHA VAINILLA,,Alimentos,PAN DULCE,"., CONCHA VAINILLA",False,1.0,26.0,26.0,1.112,1.112,7.32,0.0,299.6935,15.8621,12.4444,328.0,24.0741,0.0,1.9259,26.0,,,,,,,,,PD001
Panem - Hospital Zambrano N,2026-01-08,jueves,2026-01-08 16:25:32.863000,2026-01-08 16:24:18.303000,2,175408,68,Para llevar,'-,,1,Zambrano,SERVER1,SERVER1,Venta,CAFE OLLA REFILL,,Alimentos,CAFE Y BEBIDAS CALIENTES,"., CAFE OLLA REFILL",False,1.0,55.0,55.0,1.569,1.569,3.4299,0.0,130.7471,7.5862,6.6667,145.0,47.4138,7.5862,0.0,55.0,,,,,,,,,CBC020
